Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Joshua Sprey;YASA_t2_m1;4;FinancialServices_2017-10-20;713;7492;5;1;14400000;true;true;107043;3188;2;1;741579;1;0.00314;0.98584;0.98589;0.98971;73.80609;99.80654;1579;0.14279;0.0476
Joshua Sprey;YASA_t2_m1;5;FinancialServices_2018-02-20;760;7552;1;1;14400000;true;true;122920;3643;2;1;879109;1;0;0.83465;0.83465;0.9625;83.14376;99.72164;2102;0.23144;0.05786
Joshua Sprey;YASA_t2_m1;5;FinancialServices_2018-02-20;760;7552;2;1;14400000;true;true;120908;3640;2;1;879109;1;0;0.83533;0.83533;0.96261;85.43571;99.75411;2103;0.21008;0.05252
Joshua Sprey;YASA_t2_m1;5;FinancialServices_2018-02-20;760;7552;3;1;14400000;true;true;125564;3646;2;1;879109;1;0;0.83251;0.83251;0.9622;87.32813;99.77507;2100;0.19643;0.04911
Joshua Sprey;YASA_t2_m1;5;FinancialServices_2018-02-20;760;7552;4;1;14400000;true;true;124860;3647;2;1;879109;1;0;0.83398;0.83398;0.96252;83.94209;99.77977;2101;0.18487;0.04622
Joshua Sprey;YASA_t2_m1;5;FinancialServices_2018-02-20;760;7552;5;1;14400000;true;true;117599;3633;2;1;879109;1;0;0.83605;0.83605;0.96225;74.64274;99.71788;2104;0.21058;0.05265
Joshua Sprey;YASA_t2_m1;6;FinancialServices_2017-05-22;558;5550;1;1;14400000;true;true;12117;401;2;1;420352;1;0;0.0542;0.0542;0.93788;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;FinancialServices_2017-05-22;558;5550;2;1;14400000;true;true;12670;399;2;1;420352;1;0;0.05393;0.05393;0.93792;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;FinancialServices_2017-05-22;558;5550;3;1;14400000;true;true;13498;402;2;1;420352;1;0;0.05426;0.05426;0.93752;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;FinancialServices_2017-05-22;558;5550;4;1;14400000;true;true;12217;402;2;1;420352;1;0;0.05428;0.05428;0.93801;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;FinancialServices_2017-05-22;558;5550;5;1;14400000;true;true;12340;400;2;1;420352;1;0;0.0542;0.0542;0.9375;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;7;FinancialServices_2017-09-28;705;7250;1;1;14400000;true;true;84624;3190;2;1;726513;1;0;0.12152;0.12152;0.96294;62.80538;99.80139;1576;0.12473;0.04158
Joshua Sprey;YASA_t2_m1;7;FinancialServices_2017-09-28;705;7250;2;1;14400000;true;true;86012;3189;2;1;726513;1;0;0.12094;0.12094;0.96301;57.82878;99.75488;1579;0.14175;0.04725
Joshua Sprey;YASA_t2_m1;7;FinancialServices_2017-09-28;705;7250;3;1;14400000;true;true;89490;3200;2;1;726513;1;0;0.12143;0.12143;0.96299;59.79733;99.78959;1579;0.12582;0.04194
Joshua Sprey;YASA_t2_m1;7;FinancialServices_2017-09-28;705;7250;4;1;14400000;true;true;87897;3188;2;1;726513;1;0;0.12189;0.12189;0.96293;64.69906;99.76842;1577;0.14983;0.04994
Joshua Sprey;YASA_t2_m1;7;FinancialServices_2017-09-28;705;7250;5;1;14400000;true;true;89556;3187;2;1;726513;1;0;0.12132;0.12132;0.96295;68.28063;99.78423;1577;0.14733;0.04911
Joshua Sprey;YASA_t2_m1;8;FinancialServices_2018-05-09;772;8010;1;1;14400000;true;true;166315;4423;2;1;883963;1;0;0.6755;0.6755;0.94194;143.48324;99.80999;3174;0.27264;0.04544
Joshua Sprey;YASA_t2_m1;8;FinancialServices_2018-05-09;772;8010;2;1;14400000;true;true;140560;4418;2;1;883963;1;0;0.67597;0.67597;0.94192;124.95947;99.80739;3159;0.24069;0.04011
Joshua Sprey;YASA_t2_m1;8;FinancialServices_2018-05-09;772;8010;3;1;14400000;true;true;144310;4417;2;1;883963;1;0;0.67835;0.67835;0.94184;130.21917;99.76962;3130;0.3;0.05
Joshua Sprey;YASA_t2_m1;8;FinancialServices_2018-05-09;772;8010;4;1;14400000;true;true;132088;4433;2;1;883963;1;0;0.67339;0.67339;0.94178;112.4857;99.75876;3173;0.27135;0.04523
Joshua Sprey;YASA_t2_m1;8;FinancialServices_2018-05-09;772;8010;5;1;14400000;true;true;130157;4423;2;1;883963;1;0;0.6747;0.6747;0.94171;113.14512;99.74968;3172;0.28322;0.0472
Joshua Sprey;YASA_t2_m1;9;FinancialServices_2018-01-23;713;7396;1;1;14400000;true;true;87892;3189;2;1;744069;1;0;0.52814;0.52814;0.95008;65.85199;99.78937;1575;0.13871;0.04624
Joshua Sprey;YASA_t2_m1;9;FinancialServices_2018-01-23;713;7396;2;1;14400000;true;true;89238;3184;2;1;744069;1;0;0.52747;0.52747;0.95018;57.25106;99.77342;1578;0.12972;0.04324
Joshua Sprey;YASA_t2_m1;9;FinancialServices_2018-01-23;713;7396;3;1;14400000;true;true;89244;3186;2;1;744069;1;0;0.52875;0.52875;0.94992;66.68267;99.77376;1575;0.15086;0.05029
Joshua Sprey;YASA_t2_m1;9;FinancialServices_2018-01-23;713;7396;4;1;14400000;true;true;87377;3187;2;1;744069;1;0;0.52542;0.52542;0.95;59.70113;99.77533;1577;0.13413;0.04471
Joshua Sprey;YASA_t2_m1;9;FinancialServices_2018-01-23;713;7396;5;1;14400000;true;true;90842;3182;2;1;744069;1;0;0.52631;0.52631;0.94988;64.17429;99.76949;1577;0.14793;0.04931
