Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Joshua Sprey;ICPL_t2;18;BusyBox_2009-03-01_04-50-18;574;1764;6;1;600000;true;true;9016;39;2;1;636594;1;0;0.64251;0.64251;0.78238;6.62974;97.95832;5115;0.13536;0.02707
Joshua Sprey;ICPL_t2;18;BusyBox_2009-03-01_04-50-18;574;1764;7;1;600000;true;true;10453;39;2;1;636594;1;0;0.66396;0.66396;0.78273;8.14065;98.25593;5118;0.14198;0.0284
Joshua Sprey;ICPL_t2;18;BusyBox_2009-03-01_04-50-18;574;1764;8;1;600000;true;true;9094;39;2;1;636594;1;0;0.66646;0.66646;0.78288;6.45342;98.50362;3061;0.09657;0.02414
Joshua Sprey;ICPL_t2;18;BusyBox_2009-03-01_04-50-18;574;1764;9;1;600000;true;true;9054;39;2;1;636594;1;0;0.6467;0.6467;0.78332;6.6984;97.80781;5118;0.14684;0.02937
Joshua Sprey;ICPL_t2;18;BusyBox_2009-03-01_04-50-18;574;1764;10;1;600000;true;true;9127;39;2;1;636594;1;0;0.66595;0.66595;0.7837;6.80121;98.49416;3061;0.10242;0.0256
Joshua Sprey;ICPL_t2;19;BusyBox_2009-01-01_17-52-09;572;1742;1;1;600000;true;true;8802;36;2;1;629860;1;0.02564;0.64418;0.65245;0.82968;6.5501;98.02117;5115;0.12962;0.02592
Joshua Sprey;ICPL_t2;19;BusyBox_2009-01-01_17-52-09;572;1742;2;1;600000;true;true;10378;36;2;1;629860;1;0.02564;0.64224;0.65056;0.82889;8.10425;98.43338;5118;0.12696;0.02539
Joshua Sprey;ICPL_t2;19;BusyBox_2009-01-01_17-52-09;572;1742;3;1;600000;true;true;8666;36;2;1;629860;1;0.02564;0.65261;0.66069;0.8278;6.2964;98.07276;5114;0.12135;0.02427
Joshua Sprey;ICPL_t2;19;BusyBox_2009-01-01_17-52-09;572;1742;4;1;600000;true;true;9118;36;2;1;629860;1;0.02564;0.64542;0.65367;0.82965;6.61744;97.92011;3061;0.13764;0.03441
Joshua Sprey;ICPL_t2;19;BusyBox_2009-01-01_17-52-09;572;1742;5;1;600000;true;true;8960;36;2;1;629860;1;0.02564;0.656;0.664;0.8285;6.70293;98.19463;5115;0.12101;0.0242
Joshua Sprey;ICPL_t2;19;BusyBox_2009-01-01_17-52-09;572;1742;6;1;600000;true;true;10317;36;2;1;629860;1;0.02564;0.64;0.64838;0.82826;8.09774;98.74818;3061;0.10137;0.02534
Joshua Sprey;ICPL_t2;19;BusyBox_2009-01-01_17-52-09;572;1742;7;1;600000;true;true;9081;36;2;1;629860;1;0.02564;0.64401;0.65229;0.82863;6.74389;98.08975;5118;0.12883;0.02577
Joshua Sprey;ICPL_t2;19;BusyBox_2009-01-01_17-52-09;572;1742;8;1;600000;true;true;9010;36;2;1;629860;1;0.02564;0.64964;0.65778;0.82894;6.44406;98.42222;3061;0.10167;0.02542
Joshua Sprey;ICPL_t2;19;BusyBox_2009-01-01_17-52-09;572;1742;9;1;600000;true;true;9131;36;2;1;629860;1;0.02564;0.64608;0.65431;0.82803;6.81864;98.31255;3061;0.11506;0.02877
Joshua Sprey;ICPL_t2;19;BusyBox_2009-01-01_17-52-09;572;1742;10;1;600000;true;true;8698;36;2;1;629860;1;0.02564;0.64575;0.65399;0.82861;6.54781;98.26443;5115;0.11364;0.02273
Joshua Sprey;ICPL_t2;20;BusyBox_2010-03-02_15-02-45;622;1926;1;1;600000;true;true;9553;36;2;1;749474;1;0.02778;0.70223;0.71027;0.77991;7.25786;98.27518;3061;0.12518;0.0313
Joshua Sprey;ICPL_t2;20;BusyBox_2010-03-02_15-02-45;622;1926;2;1;600000;true;true;9563;36;2;1;749474;1;0.02778;0.6974;0.70558;0.78017;7.4397;98.40301;5123;0.11881;0.02376
Joshua Sprey;ICPL_t2;20;BusyBox_2010-03-02_15-02-45;622;1926;3;1;600000;true;true;9826;36;2;1;749474;1;0.02778;0.70379;0.7118;0.77991;7.60016;98.19384;5119;0.13727;0.02745
Joshua Sprey;ICPL_t2;20;BusyBox_2010-03-02_15-02-45;622;1926;4;1;600000;true;true;11143;36;2;1;749474;1;0.02778;0.70801;0.7159;0.77956;8.60396;98.48048;3061;0.13074;0.03268
Joshua Sprey;ICPL_t2;20;BusyBox_2010-03-02_15-02-45;622;1926;5;1;600000;true;true;9620;36;2;1;749474;1;0.02778;0.70492;0.7129;0.77986;7.30469;98.29736;5115;0.12437;0.02487
Joshua Sprey;ICPL_t2;20;BusyBox_2010-03-02_15-02-45;622;1926;6;1;600000;true;true;9607;36;2;1;749474;1;0.02778;0.69392;0.7022;0.7808;7.42002;98.26183;5115;0.12897;0.02579
Joshua Sprey;ICPL_t2;20;BusyBox_2010-03-02_15-02-45;622;1926;7;1;600000;true;true;10830;36;2;1;749474;1;0.02778;0.7047;0.71268;0.78045;8.5499;98.63749;3061;0.11649;0.02912
Joshua Sprey;ICPL_t2;20;BusyBox_2010-03-02_15-02-45;622;1926;8;1;600000;true;true;9798;36;2;1;749474;1;0.02778;0.70753;0.71543;0.78017;7.46996;98.41157;3061;0.11866;0.02966
Joshua Sprey;ICPL_t2;20;BusyBox_2010-03-02_15-02-45;622;1926;9;1;600000;true;true;10202;36;2;1;749474;1;0.02778;0.69836;0.70651;0.77978;7.84955;98.25389;5118;0.13706;0.02741
Joshua Sprey;ICPL_t2;20;BusyBox_2010-03-02_15-02-45;622;1926;10;1;600000;true;true;10838;36;2;1;749474;1;0.02778;0.70388;0.71188;0.77947;8.64668;98.71651;5115;0.11098;0.0222
Joshua Sprey;ICPL_t2;21;BusyBox_2008-11-01_00-10-51;561;1704;1;1;600000;true;true;8727;37;2;1;605407;1;0.02703;0.6899;0.69806;0.77476;6.3781;97.91881;5118;0.13274;0.02655
Joshua Sprey;ICPL_t2;21;BusyBox_2008-11-01_00-10-51;561;1704;2;1;600000;true;true;8472;37;2;1;605407;1;0.02703;0.68609;0.69435;0.77505;6.15049;97.81309;3062;0.13451;0.03363
Joshua Sprey;ICPL_t2;21;BusyBox_2008-11-01_00-10-51;561;1704;3;1;600000;true;true;9648;37;2;1;605407;1;0.05405;0.69199;0.70779;0.77599;7.35587;98.40716;3065;0.11717;0.02929
Joshua Sprey;ICPL_t2;21;BusyBox_2008-11-01_00-10-51;561;1704;4;1;600000;true;true;9237;37;2;1;605407;1;0.02703;0.68701;0.69525;0.77565;6.9157;98.22876;5116;0.12249;0.0245
Joshua Sprey;ICPL_t2;21;BusyBox_2008-11-01_00-10-51;561;1704;5;1;600000;true;true;9684;37;2;1;605407;1;0.02703;0.68471;0.69301;0.77503;7.42135;98.13219;7167;0.13862;0.0231
Joshua Sprey;ICPL_t2;21;BusyBox_2008-11-01_00-10-51;561;1704;6;1;600000;true;true;9336;37;2;1;605407;1;0.02703;0.6825;0.69085;0.77465;7.08949;98.228;3065;0.12563;0.03141
Joshua Sprey;ICPL_t2;21;BusyBox_2008-11-01_00-10-51;561;1704;7;1;600000;true;true;8965;37;2;1;605407;1;0.02703;0.69007;0.69822;0.77495;6.58539;98.14364;3065;0.12225;0.03056
Joshua Sprey;ICPL_t2;21;BusyBox_2008-11-01_00-10-51;561;1704;8;1;600000;true;true;8418;37;2;1;605407;1;0.02703;0.68764;0.69586;0.77497;6.14303;97.79313;5116;0.13557;0.02711
Joshua Sprey;ICPL_t2;21;BusyBox_2008-11-01_00-10-51;561;1704;9;1;600000;true;true;8724;37;2;1;605407;1;0.02703;0.69124;0.69936;0.7758;6.1582;98.03435;3059;0.12105;0.03026
Joshua Sprey;ICPL_t2;21;BusyBox_2008-11-01_00-10-51;561;1704;10;1;600000;true;true;9809;37;2;1;605407;1;0.02703;0.68965;0.69782;0.77497;7.56399;98.61075;3065;0.10508;0.02627
Joshua Sprey;ICPL_t2;22;BusyBox_2007-07-01_14-53-06;454;1389;1;1;600000;true;true;7030;33;2;1;399973;1;0;0.55695;0.55695;0.76543;4.76089;97.81844;2038;0.10386;0.03462
Joshua Sprey;ICPL_t2;22;BusyBox_2007-07-01_14-53-06;454;1389;2;1;600000;true;true;7329;33;2;1;399973;1;0;0.5516;0.5516;0.76528;5.05441;97.99771;2038;0.1012;0.03373
Joshua Sprey;ICPL_t2;22;BusyBox_2007-07-01_14-53-06;454;1389;3;1;600000;true;true;6728;33;2;1;399973;1;0;0.56002;0.56002;0.76616;4.36835;97.26294;2038;0.11956;0.03985
Joshua Sprey;ICPL_t2;22;BusyBox_2007-07-01_14-53-06;454;1389;4;1;600000;true;true;6516;33;2;1;399973;1;0;0.5548;0.5548;0.76516;4.22159;97.75438;2038;0.0948;0.0316
Joshua Sprey;ICPL_t2;22;BusyBox_2007-07-01_14-53-06;454;1389;5;1;600000;true;true;7000;33;2;1;399973;1;0;0.56205;0.56205;0.76528;4.67782;98.08819;2038;0.08943;0.02981
Joshua Sprey;ICPL_t2;22;BusyBox_2007-07-01_14-53-06;454;1389;6;1;600000;true;true;6903;33;2;1;399973;1;0;0.54584;0.54584;0.76499;3.69256;98.03084;1014;0.07271;0.03636
Joshua Sprey;ICPL_t2;22;BusyBox_2007-07-01_14-53-06;454;1389;7;1;600000;true;true;6528;33;2;1;399973;1;0;0.5567;0.5567;0.76567;4.087;97.82217;2038;0.08901;0.02967
Joshua Sprey;ICPL_t2;22;BusyBox_2007-07-01_14-53-06;454;1389;8;1;600000;true;true;6535;33;2;1;399973;1;0;0.55376;0.55376;0.76538;4.0914;97.47912;2038;0.10314;0.03438
Joshua Sprey;ICPL_t2;22;BusyBox_2007-07-01_14-53-06;454;1389;9;1;600000;true;true;7103;33;2;1;399973;1;0;0.56031;0.56031;0.76494;4.86159;97.91913;2037;0.10116;0.03372
Joshua Sprey;ICPL_t2;22;BusyBox_2007-07-01_14-53-06;454;1389;10;1;600000;true;true;6604;33;2;1;399973;1;0;0.55214;0.55214;0.76526;4.3508;97.977;2038;0.08802;0.02934
Joshua Sprey;ICPL_t2;23;BusyBox_2008-03-01_09-35-39;546;1675;1;1;600000;true;true;8842;41;2;1;579278;1;0.02439;0.59171;0.60143;0.77786;6.52545;98.2099;3065;0.11681;0.0292
Joshua Sprey;ICPL_t2;23;BusyBox_2008-03-01_09-35-39;546;1675;2;1;600000;true;true;8657;41;2;1;579278;1;0.02439;0.58949;0.59926;0.77722;6.22051;98.28922;3065;0.10642;0.0266
Joshua Sprey;ICPL_t2;23;BusyBox_2008-03-01_09-35-39;546;1675;3;1;600000;true;true;8317;41;2;1;579278;1;0.02439;0.59078;0.60052;0.77781;5.91173;97.90506;3061;0.12385;0.03096
Joshua Sprey;ICPL_t2;23;BusyBox_2008-03-01_09-35-39;546;1675;4;1;600000;true;true;8074;41;2;1;579278;1;0.02439;0.5878;0.59762;0.77715;5.79208;97.89418;3062;0.12197;0.03049
Joshua Sprey;ICPL_t2;23;BusyBox_2008-03-01_09-35-39;546;1675;5;1;600000;true;true;8273;41;2;1;579278;1;0.02439;0.5863;0.59615;0.77722;5.92591;97.93271;3061;0.12251;0.03063
Joshua Sprey;ICPL_t2;23;BusyBox_2008-03-01_09-35-39;546;1675;6;1;600000;true;true;8830;41;2;1;579278;1;0.02439;0.5894;0.59918;0.77727;6.55008;98.16053;5119;0.12049;0.0241
Joshua Sprey;ICPL_t2;23;BusyBox_2008-03-01_09-35-39;546;1675;7;1;600000;true;true;8344;41;2;1;579278;1;0.02439;0.58763;0.59745;0.77747;6.06201;98.13543;3065;0.11303;0.02826
Joshua Sprey;ICPL_t2;23;BusyBox_2008-03-01_09-35-39;546;1675;8;1;600000;true;true;8742;41;2;1;579278;1;0.02439;0.59095;0.60069;0.77816;6.48975;97.9273;5119;0.13451;0.0269
Joshua Sprey;ICPL_t2;23;BusyBox_2008-03-01_09-35-39;546;1675;9;1;600000;true;true;8029;41;2;1;579278;1;0.02439;0.58945;0.59922;0.77754;5.69612;97.94384;3064;0.11712;0.02928
Joshua Sprey;ICPL_t2;23;BusyBox_2008-03-01_09-35-39;546;1675;10;1;600000;true;true;8250;41;2;1;579278;1;0.02439;0.5902;0.59996;0.77779;5.85597;97.91577;3065;0.12205;0.03051
Joshua Sprey;ICPL_t2;24;BusyBox_2007-11-02_23-31-10;475;1462;1;1;600000;true;true;7161;41;2;1;438392;1;0.02439;0.72307;0.72967;0.79449;4.7447;98.12305;2037;0.08906;0.02969
Joshua Sprey;ICPL_t2;24;BusyBox_2007-11-02_23-31-10;475;1462;2;1;600000;true;true;6997;41;2;1;438392;1;0.02439;0.72712;0.73362;0.79313;4.31365;97.6071;2038;0.10322;0.03441
Joshua Sprey;ICPL_t2;24;BusyBox_2007-11-02_23-31-10;475;1462;3;1;600000;true;true;7053;41;2;1;438392;1;0.02439;0.71729;0.72402;0.79406;4.7275;97.84856;2037;0.10171;0.0339
Joshua Sprey;ICPL_t2;24;BusyBox_2007-11-02_23-31-10;475;1462;4;1;600000;true;true;7047;41;2;1;438392;1;0.02439;0.71284;0.71967;0.79328;4.75089;96.97538;3069;0.1437;0.03592
Joshua Sprey;ICPL_t2;24;BusyBox_2007-11-02_23-31-10;475;1462;5;1;600000;true;true;7218;41;2;1;438392;1;0.02439;0.72156;0.72819;0.79449;4.81243;97.83364;2037;0.10425;0.03475
Joshua Sprey;ICPL_t2;24;BusyBox_2007-11-02_23-31-10;475;1462;6;1;600000;true;true;7017;41;2;1;438392;1;0.02439;0.72895;0.7354;0.79317;4.64278;97.17874;2037;0.13098;0.04366
Joshua Sprey;ICPL_t2;24;BusyBox_2007-11-02_23-31-10;475;1462;7;1;600000;true;true;7277;41;2;1;438392;1;0.02439;0.71822;0.72493;0.79351;4.83712;97.98063;2037;0.09768;0.03256
Joshua Sprey;ICPL_t2;24;BusyBox_2007-11-02_23-31-10;475;1462;8;1;600000;true;true;7045;41;2;1;438392;1;0.02439;0.72548;0.73201;0.79435;4.60569;97.54519;2037;0.11306;0.03769
Joshua Sprey;ICPL_t2;24;BusyBox_2007-11-02_23-31-10;475;1462;9;1;600000;true;true;7772;41;2;1;438392;1;0.02439;0.71689;0.72363;0.79313;5.23877;97.91481;2037;0.10924;0.03641
Joshua Sprey;ICPL_t2;24;BusyBox_2007-11-02_23-31-10;475;1462;10;1;600000;true;true;7609;41;2;1;438392;1;0.02439;0.72045;0.7271;0.79455;5.41882;97.55879;3069;0.13228;0.03307
Joshua Sprey;ICPL_t2;25;BusyBox_2009-11-01_04-01-30;602;1862;1;1;600000;true;true;9330;35;2;1;701315;1;0;0.5;0.5;0.78226;6.22559;98.54845;2035;0.09037;0.03012
Joshua Sprey;ICPL_t2;25;BusyBox_2009-11-01_04-01-30;602;1862;2;1;600000;true;true;8983;35;2;1;701315;1;0;0.48819;0.48819;0.7825;6.68345;98.1882;3062;0.12109;0.03027
Joshua Sprey;ICPL_t2;25;BusyBox_2009-11-01_04-01-30;602;1862;3;1;600000;true;true;9469;35;2;1;701315;1;0;0.50153;0.50153;0.78172;7.26747;98.23742;3062;0.12809;0.03202
Joshua Sprey;ICPL_t2;25;BusyBox_2009-11-01_04-01-30;602;1862;4;1;600000;true;true;9452;35;2;1;701315;1;0;0.50007;0.50007;0.78215;6.41314;98.47249;2035;0.09796;0.03265
Joshua Sprey;ICPL_t2;25;BusyBox_2009-11-01_04-01-30;602;1862;5;1;600000;true;true;10489;35;2;1;701315;1;0;0.49697;0.49697;0.78176;8.23062;98.66581;3062;0.10981;0.02745
Joshua Sprey;ICPL_t2;25;BusyBox_2009-11-01_04-01-30;602;1862;6;1;600000;true;true;10561;35;2;1;701315;1;0;0.49316;0.49316;0.7818;8.22346;98.4242;3062;0.12959;0.0324
Joshua Sprey;ICPL_t2;25;BusyBox_2009-11-01_04-01-30;602;1862;7;1;600000;true;true;9057;35;2;1;701315;1;0;0.4978;0.4978;0.78151;6.82734;97.71565;3062;0.15596;0.03899
Joshua Sprey;ICPL_t2;25;BusyBox_2009-11-01_04-01-30;602;1862;8;1;600000;true;true;9441;35;2;1;701315;1;0;0.49566;0.49566;0.78209;7.16484;98.37593;3061;0.11636;0.02909
Joshua Sprey;ICPL_t2;25;BusyBox_2009-11-01_04-01-30;602;1862;9;1;600000;true;true;9237;35;2;1;701315;1;0;0.50227;0.50227;0.78207;6.93807;98.19467;3062;0.12526;0.03131
Joshua Sprey;ICPL_t2;25;BusyBox_2009-11-01_04-01-30;602;1862;10;1;600000;true;true;9460;35;2;1;701315;1;0;0.50333;0.50333;0.78162;7.15945;98.4384;3062;0.1118;0.02795
Joshua Sprey;ICPL_t2;26;BusyBox_2009-06-01_11-26-30;583;1796;1;1;600000;true;true;9368;41;2;1;657060;1;0.02439;0.66011;0.6682;0.80835;6.48537;98.62349;2035;0.08927;0.02976
Joshua Sprey;ICPL_t2;26;BusyBox_2009-06-01_11-26-30;583;1796;2;1;600000;true;true;9210;41;2;1;657060;1;0.02439;0.65971;0.66781;0.80931;6.16222;98.38867;2035;0.09929;0.0331
Joshua Sprey;ICPL_t2;26;BusyBox_2009-06-01_11-26-30;583;1796;3;1;600000;true;true;9198;41;2;1;657060;1;0.02439;0.65479;0.66301;0.81009;6.97502;98.29567;3063;0.11888;0.02972
Joshua Sprey;ICPL_t2;26;BusyBox_2009-06-01_11-26-30;583;1796;4;1;600000;true;true;9083;41;2;1;657060;1;0.02439;0.66011;0.6682;0.80807;6.86695;98.13413;3064;0.12813;0.03203
Joshua Sprey;ICPL_t2;26;BusyBox_2009-06-01_11-26-30;583;1796;5;1;600000;true;true;10168;41;2;1;657060;1;0.02439;0.66019;0.66828;0.80824;7.00504;98.68584;2035;0.09206;0.03069
Joshua Sprey;ICPL_t2;26;BusyBox_2009-06-01_11-26-30;583;1796;6;1;600000;true;true;10467;37;2;1;657060;1;0.02703;0.70154;0.7094;0.79858;7.73615;98.78073;2034;0.09432;0.03144
Joshua Sprey;ICPL_t2;26;BusyBox_2009-06-01_11-26-30;583;1796;7;1;600000;true;true;9484;41;2;1;657060;1;0.02439;0.65958;0.66769;0.80818;6.23532;98.40342;2035;0.09955;0.03318
Joshua Sprey;ICPL_t2;26;BusyBox_2009-06-01_11-26-30;583;1796;8;1;600000;true;true;9148;41;2;1;657060;1;0.02439;0.65386;0.6621;0.80842;6.60217;98.45798;2034;0.10181;0.03394
Joshua Sprey;ICPL_t2;26;BusyBox_2009-06-01_11-26-30;583;1796;9;1;600000;true;true;9156;41;2;1;657060;1;0.02439;0.66071;0.66879;0.80911;6.59089;98.34324;2034;0.1092;0.0364
Joshua Sprey;ICPL_t2;26;BusyBox_2009-06-01_11-26-30;583;1796;10;1;600000;true;true;9137;37;2;1;657060;1;0.02703;0.69774;0.7057;0.79961;6.02492;98.50573;2036;0.09003;0.03001
Joshua Sprey;ICPL_t2;27;BusyBox_2008-01-02_19-55-04;487;1496;1;1;600000;true;true;7535;40;2;1;459220;1;0;0.68595;0.68595;0.79323;5.09653;97.89251;3069;0.10741;0.02685
Joshua Sprey;ICPL_t2;27;BusyBox_2008-01-02_19-55-04;487;1496;2;1;600000;true;true;7209;40;2;1;459220;1;0;0.69624;0.69624;0.79307;4.91943;97.29597;5117;0.13302;0.0266
Joshua Sprey;ICPL_t2;27;BusyBox_2008-01-02_19-55-04;487;1496;3;1;600000;true;true;7171;40;2;1;459220;1;0;0.68754;0.68754;0.79423;4.81981;97.4789;2038;0.12151;0.0405
Joshua Sprey;ICPL_t2;27;BusyBox_2008-01-02_19-55-04;487;1496;4;1;600000;true;true;7587;40;2;1;459220;1;0;0.68162;0.68162;0.79295;5.16841;97.45275;2037;0.13165;0.04388
Joshua Sprey;ICPL_t2;27;BusyBox_2008-01-02_19-55-04;487;1496;5;1;600000;true;true;8076;40;2;1;459220;1;0;0.68657;0.68657;0.79315;5.5377;98.13115;2037;0.10349;0.0345
Joshua Sprey;ICPL_t2;27;BusyBox_2008-01-02_19-55-04;487;1496;6;1;600000;true;true;7129;40;2;1;459220;1;0;0.67033;0.67033;0.7812;4.58541;97.44122;2037;0.11733;0.03911
Joshua Sprey;ICPL_t2;27;BusyBox_2008-01-02_19-55-04;487;1496;7;1;600000;true;true;7895;40;2;1;459220;1;0;0.68344;0.68344;0.79287;5.71577;97.88203;3069;0.12106;0.03026
Joshua Sprey;ICPL_t2;27;BusyBox_2008-01-02_19-55-04;487;1496;8;1;600000;true;true;7059;40;2;1;459220;1;0;0.68943;0.68943;0.79335;4.16162;97.56664;2037;0.10127;0.03376
Joshua Sprey;ICPL_t2;27;BusyBox_2008-01-02_19-55-04;487;1496;9;1;600000;true;true;7863;40;2;1;459220;1;0;0.69102;0.69102;0.79405;5.32828;97.84483;2037;0.11483;0.03828
Joshua Sprey;ICPL_t2;27;BusyBox_2008-01-02_19-55-04;487;1496;10;1;600000;true;true;7383;40;2;1;459220;1;0;0.67212;0.67212;0.78118;4.84998;97.99651;2037;0.09717;0.03239
Joshua Sprey;ICPL_t2;28;BusyBox_2008-04-01_14-47-57;535;1633;1;1;600000;true;true;7997;36;2;1;555903;1;0.025;0.57051;0.58005;0.7802;5.05353;98.07003;2036;0.09753;0.03251
Joshua Sprey;ICPL_t2;28;BusyBox_2008-04-01_14-47-57;535;1633;2;1;600000;true;true;8777;36;2;1;555903;1;0.025;0.57372;0.58319;0.78013;6.52028;98.02452;3068;0.12881;0.0322
Joshua Sprey;ICPL_t2;28;BusyBox_2008-04-01_14-47-57;535;1633;3;1;600000;true;true;8039;36;2;1;555903;1;0.05;0.56979;0.58849;0.78089;5.75012;97.94677;3062;0.11806;0.02952
Joshua Sprey;ICPL_t2;28;BusyBox_2008-04-01_14-47-57;535;1633;4;1;600000;true;true;8082;36;2;1;555903;1;0.025;0.5719;0.58141;0.78018;5.6982;97.25436;3062;0.15645;0.03911
Joshua Sprey;ICPL_t2;28;BusyBox_2008-04-01_14-47-57;535;1633;5;1;600000;true;true;8231;36;2;1;555903;1;0.025;0.56941;0.57898;0.7802;5.92044;98.0666;3065;0.11447;0.02862
Joshua Sprey;ICPL_t2;28;BusyBox_2008-04-01_14-47-57;535;1633;6;1;600000;true;true;8207;36;2;1;555903;1;0.025;0.57262;0.58211;0.78091;5.95351;98.12207;3062;0.1118;0.02795
Joshua Sprey;ICPL_t2;28;BusyBox_2008-04-01_14-47-57;535;1633;7;1;600000;true;true;8120;36;2;1;555903;1;0.025;0.5662;0.57584;0.77989;4.7429;97.76691;2035;0.10591;0.0353
Joshua Sprey;ICPL_t2;28;BusyBox_2008-04-01_14-47-57;535;1633;8;1;600000;true;true;8056;36;2;1;555903;1;0.025;0.5711;0.58063;0.78025;5.54717;97.84121;2035;0.11975;0.03992
Joshua Sprey;ICPL_t2;28;BusyBox_2008-04-01_14-47-57;535;1633;9;1;600000;true;true;7939;36;2;1;555903;1;0.05;0.57004;0.58873;0.78113;5.02346;98.18719;2035;0.09107;0.03036
Joshua Sprey;ICPL_t2;28;BusyBox_2008-04-01_14-47-57;535;1633;10;1;600000;true;true;8793;36;2;1;555903;1;0.025;0.57545;0.58488;0.77994;5.81752;98.18287;2036;0.10571;0.03524
Joshua Sprey;ICPL_t2;29;BusyBox_2008-12-01_12-36-41;572;1742;1;1;600000;true;true;8860;36;2;1;629860;1;0;0.69593;0.69593;0.77959;6.64425;98.28116;5118;0.1142;0.02284
Joshua Sprey;ICPL_t2;29;BusyBox_2008-12-01_12-36-41;572;1742;2;1;600000;true;true;9081;36;2;1;629860;1;0;0.70149;0.70149;0.77977;6.6453;98.46184;3061;0.10222;0.02555
Joshua Sprey;ICPL_t2;29;BusyBox_2008-12-01_12-36-41;572;1742;3;1;600000;true;true;8814;36;2;1;629860;1;0;0.69834;0.69834;0.77928;6.45667;98.19853;5114;0.11631;0.02326
Joshua Sprey;ICPL_t2;29;BusyBox_2008-12-01_12-36-41;572;1742;4;1;600000;true;true;10237;36;2;1;629860;1;0;0.69996;0.69996;0.7794;7.78158;98.47954;3061;0.11832;0.02958
Joshua Sprey;ICPL_t2;29;BusyBox_2008-12-01_12-36-41;572;1742;5;1;600000;true;true;9214;36;2;1;629860;1;0;0.69695;0.69695;0.77993;6.89614;98.34805;3061;0.11392;0.02848
Joshua Sprey;ICPL_t2;29;BusyBox_2008-12-01_12-36-41;572;1742;6;1;600000;true;true;8742;36;2;1;629860;1;0;0.70135;0.70135;0.77942;6.48747;98.01177;5114;0.12899;0.0258
Joshua Sprey;ICPL_t2;29;BusyBox_2008-12-01_12-36-41;572;1742;7;1;600000;true;true;9966;36;2;1;629860;1;0;0.70112;0.70112;0.77933;7.65949;98.63778;5115;0.10434;0.02087
Joshua Sprey;ICPL_t2;29;BusyBox_2008-12-01_12-36-41;572;1742;8;1;600000;true;true;8807;36;2;1;629860;1;0;0.69982;0.69982;0.77924;6.47598;98.20968;3061;0.11594;0.02899
Joshua Sprey;ICPL_t2;29;BusyBox_2008-12-01_12-36-41;572;1742;9;1;600000;true;true;8834;36;2;1;629860;1;0;0.70131;0.70131;0.77931;6.55978;98.12664;5118;0.12289;0.02458
Joshua Sprey;ICPL_t2;29;BusyBox_2008-12-01_12-36-41;572;1742;10;1;600000;true;true;9083;36;2;1;629860;1;0;0.695;0.695;0.77938;6.74459;97.8818;5118;0.14286;0.02857
Joshua Sprey;ICPL_t2;30;BusyBox_2009-12-01_02-32-01;608;1884;1;1;600000;true;true;10690;36;2;1;715584;1;0.02778;0.72231;0.72982;0.78059;8.44702;98.63664;3061;0.11516;0.02879
Joshua Sprey;ICPL_t2;30;BusyBox_2009-12-01_02-32-01;608;1884;2;1;600000;true;true;9536;36;2;1;715584;1;0.02778;0.71475;0.72246;0.78079;7.27499;98.20862;3061;0.13032;0.03258
Joshua Sprey;ICPL_t2;30;BusyBox_2009-12-01_02-32-01;608;1884;3;1;600000;true;true;9201;36;2;1;715584;1;0.02778;0.72024;0.7278;0.77998;7.00912;98.21979;3061;0.12478;0.03119
Joshua Sprey;ICPL_t2;30;BusyBox_2009-12-01_02-32-01;608;1884;4;1;600000;true;true;9507;36;2;1;715584;1;0.02778;0.72281;0.7303;0.78001;7.22664;97.74761;3061;0.16277;0.04069
Joshua Sprey;ICPL_t2;30;BusyBox_2009-12-01_02-32-01;608;1884;5;1;600000;true;true;9341;36;2;1;715584;1;0.02778;0.72312;0.73061;0.78046;7.00826;98.17944;3061;0.12759;0.0319
Joshua Sprey;ICPL_t2;30;BusyBox_2009-12-01_02-32-01;608;1884;6;1;600000;true;true;9681;36;2;1;715584;1;0.02778;0.71673;0.72439;0.78093;7.31153;98.2993;3065;0.12435;0.03109
Joshua Sprey;ICPL_t2;30;BusyBox_2009-12-01_02-32-01;608;1884;7;1;600000;true;true;9740;36;2;1;715584;1;0.02778;0.71583;0.72351;0.77974;7.35465;98.25721;3061;0.12818;0.03204
Joshua Sprey;ICPL_t2;30;BusyBox_2009-12-01_02-32-01;608;1884;8;1;600000;true;true;9619;36;2;1;715584;1;0.02778;0.72434;0.73179;0.77985;7.21614;98.3917;3062;0.11606;0.02901
Joshua Sprey;ICPL_t2;30;BusyBox_2009-12-01_02-32-01;608;1884;9;1;600000;true;true;9314;36;2;1;715584;1;0.02778;0.71961;0.72719;0.7796;7.01901;98.12169;3061;0.13184;0.03296
Joshua Sprey;ICPL_t2;30;BusyBox_2009-12-01_02-32-01;608;1884;10;1;600000;true;true;9429;36;2;1;715584;1;0.02778;0.72006;0.72763;0.78057;7.13128;97.87144;3065;0.15179;0.03795
Joshua Sprey;ICPL_t2;31;BusyBox_2009-09-02_11-49-25;596;1842;1;1;600000;true;true;9110;34;2;1;687175;1;0.02778;0.67434;0.68269;0.81405;6.87864;98.47044;3061;0.10521;0.0263
