Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Joshua Sprey;Chvatal_t2;26;BusyBox_2009-06-01_11-26-30;583;1796;8;1;600000;true;true;188821;37;2;1;657060;1;0.02703;0.72321;0.73049;0.80273;177.50044;98.85953;62795;2.02434;0.11908
Joshua Sprey;Chvatal_t2;26;BusyBox_2009-06-01_11-26-30;583;1796;9;1;600000;true;true;183271;37;2;1;657060;1;0.02703;0.72285;0.73014;0.80287;171.15552;98.8853;62547;1.90787;0.11223
Joshua Sprey;Chvatal_t2;26;BusyBox_2009-06-01_11-26-30;583;1796;10;1;600000;true;true;179784;37;2;1;657060;1;0.02703;0.72343;0.73071;0.80331;168.62825;98.84167;62794;1.95328;0.1149
Joshua Sprey;Chvatal_t2;27;BusyBox_2008-01-02_19-55-04;487;1496;1;1;600000;true;true;111773;37;2;1;459220;1;0;0.70604;0.70604;0.77301;107.4542;98.67714;36385;1.42147;0.11846
Joshua Sprey;Chvatal_t2;27;BusyBox_2008-01-02_19-55-04;487;1496;2;1;600000;true;true;110013;37;2;1;459220;1;0;0.70709;0.70709;0.77303;105.57428;98.6555;36386;1.41944;0.11829
Joshua Sprey;Chvatal_t2;27;BusyBox_2008-01-02_19-55-04;487;1496;3;1;600000;true;true;113016;37;2;1;459220;1;0;0.69669;0.69669;0.77369;108.87389;98.65717;36385;1.462;0.12183
Joshua Sprey;Chvatal_t2;27;BusyBox_2008-01-02_19-55-04;487;1496;4;1;600000;true;true;108661;37;2;1;459220;1;0;0.70792;0.70792;0.77288;104.22427;98.63686;36385;1.42072;0.11839
Joshua Sprey;Chvatal_t2;27;BusyBox_2008-01-02_19-55-04;487;1496;5;1;600000;true;true;112306;37;2;1;459220;1;0;0.70648;0.70648;0.77319;107.8786;98.63327;36385;1.4744;0.12287
Joshua Sprey;Chvatal_t2;27;BusyBox_2008-01-02_19-55-04;487;1496;6;1;600000;true;true;111296;37;2;1;459220;1;0;0.71183;0.71183;0.77286;106.98117;98.70423;36385;1.38622;0.11552
Joshua Sprey;Chvatal_t2;27;BusyBox_2008-01-02_19-55-04;487;1496;7;1;600000;true;true;109960;37;2;1;459220;1;0;0.70196;0.70196;0.77266;105.65868;98.6856;36385;1.38878;0.11573
Joshua Sprey;Chvatal_t2;27;BusyBox_2008-01-02_19-55-04;487;1496;8;1;600000;true;true;111289;37;2;1;459220;1;0;0.7038;0.7038;0.77299;106.84501;98.621;36385;1.47339;0.12278
Joshua Sprey;Chvatal_t2;27;BusyBox_2008-01-02_19-55-04;487;1496;9;1;600000;true;true;108853;37;2;1;459220;1;0;0.7067;0.7067;0.77343;104.36775;98.64833;36386;1.41071;0.11756
Joshua Sprey;Chvatal_t2;27;BusyBox_2008-01-02_19-55-04;487;1496;10;1;600000;true;true;112260;37;2;1;459220;1;0;0.70735;0.70735;0.77306;107.72771;98.68155;36385;1.42033;0.11836
Joshua Sprey;Chvatal_t2;28;BusyBox_2008-04-01_14-47-57;535;1633;1;1;600000;true;true;149733;37;2;1;555903;1;0.02703;0.70185;0.70969;0.77233;145.96165;98.78877;46925;1.76793;0.12628
Joshua Sprey;Chvatal_t2;28;BusyBox_2008-04-01_14-47-57;535;1633;2;1;600000;true;true;140402;37;2;1;555903;1;0.02703;0.69657;0.70456;0.77286;136.79598;98.77626;46925;1.67403;0.11957
Joshua Sprey;Chvatal_t2;28;BusyBox_2008-04-01_14-47-57;535;1633;3;1;600000;true;true;142299;37;2;1;555903;1;0.02703;0.7031;0.71092;0.77394;138.91351;98.8297;46927;1.6257;0.11612
Joshua Sprey;Chvatal_t2;28;BusyBox_2008-04-01_14-47-57;535;1633;4;1;600000;true;true;141547;37;2;1;555903;1;0.02703;0.69175;0.69986;0.77298;137.80182;98.76445;46927;1.70261;0.12162
Joshua Sprey;Chvatal_t2;28;BusyBox_2008-04-01_14-47-57;535;1633;5;1;600000;true;true;149602;37;2;1;555903;1;0.02703;0.69135;0.69947;0.77306;145.78659;98.82462;46924;1.71355;0.1224
Joshua Sprey;Chvatal_t2;28;BusyBox_2008-04-01_14-47-57;535;1633;6;1;600000;true;true;147513;37;2;1;555903;1;0.02703;0.69597;0.70397;0.77371;144.15104;98.78358;46927;1.75348;0.12525
Joshua Sprey;Chvatal_t2;28;BusyBox_2008-04-01_14-47-57;535;1633;7;1;600000;true;true;151669;37;2;1;555903;1;0.02703;0.70662;0.71434;0.77293;147.83185;98.84127;46924;1.71297;0.12236
Joshua Sprey;Chvatal_t2;28;BusyBox_2008-04-01_14-47-57;535;1633;8;1;600000;true;true;151992;37;2;1;555903;1;0.02703;0.70175;0.7096;0.77311;148.12913;98.84926;46925;1.70457;0.12176
Joshua Sprey;Chvatal_t2;28;BusyBox_2008-04-01_14-47-57;535;1633;9;1;600000;true;true;148635;37;2;1;555903;1;0.02703;0.69738;0.70534;0.77376;144.92857;98.78324;46927;1.76343;0.12596
Joshua Sprey;Chvatal_t2;28;BusyBox_2008-04-01_14-47-57;535;1633;10;1;600000;true;true;147255;37;2;1;555903;1;0.02703;0.69798;0.70593;0.77266;143.54861;98.79342;46928;1.73202;0.12372
Joshua Sprey;Chvatal_t2;29;BusyBox_2008-12-01_12-36-41;572;1742;1;1;600000;true;true;187922;37;2;1;629860;1;0;0.69602;0.69602;0.78566;183.42761;98.94786;62569;1.92991;0.11352
Joshua Sprey;Chvatal_t2;29;BusyBox_2008-12-01_12-36-41;572;1742;2;1;600000;true;true;179121;37;2;1;629860;1;0;0.70315;0.70315;0.78615;174.75821;98.92074;62572;1.88609;0.11095
Joshua Sprey;Chvatal_t2;29;BusyBox_2008-12-01_12-36-41;572;1742;3;1;600000;true;true;170136;37;2;1;629860;1;0;0.71651;0.71651;0.78588;165.84498;98.83166;62817;1.93764;0.11398
Joshua Sprey;Chvatal_t2;29;BusyBox_2008-12-01_12-36-41;572;1742;4;1;600000;true;true;169161;37;2;1;629860;1;0;0.70284;0.70284;0.78563;165.05658;98.85299;62812;1.89322;0.11137
Joshua Sprey;Chvatal_t2;29;BusyBox_2008-12-01_12-36-41;572;1742;5;1;600000;true;true;164340;37;2;1;629860;1;0;0.69278;0.69278;0.7862;160.00139;98.8445;62572;1.84882;0.10875
Joshua Sprey;Chvatal_t2;29;BusyBox_2008-12-01_12-36-41;572;1742;6;1;600000;true;true;175470;37;2;1;629860;1;0;0.70451;0.70451;0.78584;170.96969;98.89887;62570;1.8826;0.11074
