Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Joshua Sprey;YASA_t2_m1;2;BusyBox_2008-11-01_00-10-51;561;1704;6;1;86400000;true;true;2489;41;2;1.0;605407;1.0;0;0.59211;0.59211;0.6197;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;2;BusyBox_2008-11-01_00-10-51;561;1704;7;1;86400000;true;true;2551;42;2;1.0;605407;1.0;0;0.58109;0.58109;0.61539;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;2;BusyBox_2008-11-01_00-10-51;561;1704;8;1;86400000;true;true;2504;42;2;1.0;605407;1.0;0;0.53593;0.53593;0.60841;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;2;BusyBox_2008-11-01_00-10-51;561;1704;9;1;86400000;true;true;2528;41;2;1.0;605407;1.0;0;0.56296;0.56296;0.60921;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;2;BusyBox_2008-11-01_00-10-51;561;1704;10;1;86400000;true;true;2446;46;2;1.0;605407;1.0;0;0.55827;0.55827;0.61617;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;3;BusyBox_2007-06-01_14-40-03;439;1342;1;1;86400000;true;true;1797;38;2;1.0;373624;1.0;0;0.48071;0.48071;0.62704;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;3;BusyBox_2007-06-01_14-40-03;439;1342;2;1;86400000;true;true;1753;38;2;1.0;373624;1.0;0;0.56546;0.56546;0.63353;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;3;BusyBox_2007-06-01_14-40-03;439;1342;3;1;86400000;true;true;1882;38;2;1.0;373624;1.0;0;0.48345;0.48345;0.60294;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;3;BusyBox_2007-06-01_14-40-03;439;1342;4;1;86400000;true;true;1723;35;2;1.0;373624;1.0;0;0.47118;0.47118;0.60261;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;3;BusyBox_2007-06-01_14-40-03;439;1342;5;1;86400000;true;true;1780;35;2;1.0;373624;1.0;0;0.40077;0.40077;0.61639;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;3;BusyBox_2007-06-01_14-40-03;439;1342;6;1;86400000;true;true;1856;38;2;1.0;373624;1.0;0;0.50252;0.50252;0.61812;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;3;BusyBox_2007-06-01_14-40-03;439;1342;7;1;86400000;true;true;1777;38;2;1.0;373624;1.0;0;0.48804;0.48804;0.61293;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;3;BusyBox_2007-06-01_14-40-03;439;1342;8;1;86400000;true;true;1677;36;2;1.0;373624;1.0;0;0.4304;0.4304;0.60117;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;3;BusyBox_2007-06-01_14-40-03;439;1342;9;1;86400000;true;true;1812;39;2;1.0;373624;1.0;0;0.53409;0.53409;0.6138;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;3;BusyBox_2007-06-01_14-40-03;439;1342;10;1;86400000;true;true;1771;37;2;1.0;373624;1.0;0;0.39142;0.39142;0.60553;-1;-1;-1;-1;-1
