Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Joshua Sprey;Incling_t2;3;model00006;18;52;7;1;86400000;true;true;338;15;2;1.0;398;1.0;0;0.68519;0.68519;0.86008;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;3;model00006;18;52;8;1;86400000;true;true;349;13;2;1.0;398;1.0;0;0.78205;0.78205;0.85684;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;3;model00006;18;52;9;1;86400000;true;true;307;13;2;1.0;398;1.0;0;0.79915;0.79915;0.86752;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;3;model00006;18;52;10;1;86400000;true;true;297;14;2;1.0;398;1.0;0;0.63889;0.63889;0.84;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;4;model00002;14;37;1;1;86400000;true;true;290;9;2;1.0;169;1.0;0;0.47407;0.47407;0.83333;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;4;model00002;14;37;2;1;86400000;true;true;342;9;2;1.0;169;1.0;0;0.33069;0.33069;0.83102;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;4;model00002;14;37;3;1;86400000;true;true;357;12;2;1.0;169;1.0;0;0.64352;0.64352;0.82576;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;4;model00002;14;37;4;1;86400000;true;true;297;7;2;1.0;169;1.0;0;0.29739;0.29739;0.84795;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;4;model00002;14;37;5;1;86400000;true;true;296;9;2;1.0;169;1.0;0;0.62626;0.62626;0.83626;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;4;model00002;14;37;6;1;86400000;true;true;355;11;2;1.0;169;1.0;0;0.67094;0.67094;0.83575;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;4;model00002;14;37;7;1;86400000;true;true;296;7;2;1.0;169;1.0;0;0.22464;0.22464;0.84091;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;4;model00002;14;37;8;1;86400000;true;true;334;10;2;1.0;169;1.0;0;0.48264;0.48264;0.82609;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;4;model00002;14;37;9;1;86400000;true;true;278;10;2;1.0;169;1.0;0;0.49653;0.49653;0.85266;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;4;model00002;14;37;10;1;86400000;true;true;321;11;2;1.0;169;1.0;0;0.51634;0.51634;0.85111;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;5;model00001;11;29;1;1;86400000;true;true;307;7;2;1.0;76;1.0;0.22222;0.5035;0.57988;0.85577;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;5;model00001;11;29;2;1;86400000;true;true;281;6;2;1.0;76;1.0;0.22222;0.40385;0.48901;0.88718;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;5;model00001;11;29;3;1;86400000;true;true;272;6;2;1.0;76;1.0;0.25;0.26068;0.3663;0.87179;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;5;model00001;11;29;4;1;86400000;true;true;335;6;2;1.0;76;1.0;0.28571;0.61538;0.69231;0.88757;-1;-1;-1;-1;-1
