Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Joshua Sprey;YASA_t2_m1;3;model00006;18;52;5;1;86400000;true;true;425;12;2;1.0;398;1.0;0;0.60185;0.60185;0.84127;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;3;model00006;18;52;6;1;86400000;true;true;470;11;2;1.0;398;1.0;0;0.77273;0.77273;0.83333;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;3;model00006;18;52;7;1;86400000;true;true;411;10;2;1.0;398;1.0;0;0.77778;0.77778;0.85278;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;3;model00006;18;52;8;1;86400000;true;true;429;12;2;1.0;398;1.0;0;0.7037;0.7037;0.86616;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;3;model00006;18;52;9;1;86400000;true;true;464;9;2;1.0;398;1.0;0;0.7963;0.7963;0.85802;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;3;model00006;18;52;10;1;86400000;true;true;431;10;2;1.0;398;1.0;0;0.78333;0.78333;0.86111;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;4;model00002;14;37;1;1;86400000;true;true;398;8;2;1.0;169;1.0;0;0.33642;0.33642;0.83598;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;4;model00002;14;37;2;1;86400000;true;true;418;9;2;1.0;169;1.0;0;0.66667;0.66667;0.83626;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;4;model00002;14;37;3;1;86400000;true;true;452;9;2;1.0;169;1.0;0;0.61111;0.61111;0.83918;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;4;model00002;14;37;4;1;86400000;true;true;408;9;2;1.0;169;1.0;0;0.51282;0.51282;0.82778;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;4;model00002;14;37;5;1;86400000;true;true;402;8;2;1.0;169;1.0;0;0.39236;0.39236;0.81389;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;4;model00002;14;37;6;1;86400000;true;true;385;9;2;1.0;169;1.0;0;0.53419;0.53419;0.83611;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;4;model00002;14;37;7;1;86400000;true;true;408;9;2;1.0;169;1.0;0;0.67677;0.67677;0.83918;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;4;model00002;14;37;8;1;86400000;true;true;401;9;2;1.0;169;1.0;0;0.47037;0.47037;0.84921;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;4;model00002;14;37;9;1;86400000;true;true;401;9;2;1.0;169;1.0;0;0.82716;0.82716;0.83025;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;4;model00002;14;37;10;1;86400000;true;true;431;10;2;1.0;169;1.0;0;0.77222;0.77222;0.82222;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;5;model00001;11;29;1;1;86400000;true;true;423;7;2;1.0;76;1.0;0.125;0.5812;0.62308;0.84615;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;5;model00001;11;29;2;1;86400000;true;true;427;6;2;1.0;76;1.0;0;0.37821;0.37821;0.82564;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;5;model00001;11;29;3;1;86400000;true;true;388;5;2;1.0;76;1.0;0.22222;0.29586;0.38974;0.86813;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;5;model00001;11;29;4;1;86400000;true;true;369;5;2;1.0;76;1.0;0.11111;0.30769;0.35714;0.83516;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;5;model00001;11;29;5;1;86400000;true;true;433;5;2;1.0;76;1.0;0.125;0.34266;0.39744;0.85207;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;5;model00001;11;29;6;1;86400000;true;true;388;6;2;1.0;76;1.0;0.11111;0.39744;0.44379;0.85128;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;5;model00001;11;29;7;1;86400000;true;true;421;5;2;1.0;76;1.0;0;0.29586;0.29586;0.81868;-1;-1;-1;-1;-1
