Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Joshua Sprey;ICPL_t2;3;model00006;18;52;4;1;86400000;true;true;1465;9;2;1.0;398;1.0;0;0.63131;0.63131;0.82749;0.00557;0;510;0.00557;0.00557
Joshua Sprey;ICPL_t2;3;model00006;18;52;5;1;86400000;true;true;1469;9;2;1.0;398;1.0;0;0.62121;0.62121;0.82456;0.00611;0;511;0.00611;0.00611
Joshua Sprey;ICPL_t2;3;model00006;18;52;6;1;86400000;true;true;1469;9;2;1.0;398;1.0;0;0.62121;0.62121;0.82456;0.1047;90.99712;1023;0.00943;0.00471
Joshua Sprey;ICPL_t2;3;model00006;18;52;7;1;86400000;true;true;1462;9;2;1.0;398;1.0;0;0.63131;0.63131;0.82749;0.11081;89.47879;1023;0.01166;0.00583
Joshua Sprey;ICPL_t2;3;model00006;18;52;8;1;86400000;true;true;1475;9;2;1.0;398;1.0;0;0.62121;0.62121;0.82456;0.10034;89.73285;1023;0.0103;0.00515
Joshua Sprey;ICPL_t2;3;model00006;18;52;9;1;86400000;true;true;1448;9;2;1.0;398;1.0;0;0.63131;0.63131;0.82749;0.0925;89.59358;1023;0.00963;0.00481
Joshua Sprey;ICPL_t2;3;model00006;18;52;10;1;86400000;true;true;1451;9;2;1.0;398;1.0;0;0.65152;0.65152;0.83041;0.00544;0;510;0.00544;0.00544
Joshua Sprey;ICPL_t2;4;model00002;14;37;1;1;86400000;true;true;1427;9;2;1.0;169;1.0;0;0.77778;0.77778;0.82716;0.00572;0;510;0.00572;0.00572
Joshua Sprey;ICPL_t2;4;model00002;14;37;2;1;86400000;true;true;1432;9;2;1.0;169;1.0;0;0.75309;0.75309;0.8179;0.00584;0;510;0.00584;0.00584
Joshua Sprey;ICPL_t2;4;model00002;14;37;3;1;86400000;true;true;1432;9;2;1.0;169;1.0;0;0.79012;0.79012;0.82407;0.00571;0;510;0.00571;0.00571
Joshua Sprey;ICPL_t2;4;model00002;14;37;4;1;86400000;true;true;1446;9;2;1.0;169;1.0;0;0.79012;0.79012;0.82716;0.0045;0;510;0.0045;0.0045
Joshua Sprey;ICPL_t2;4;model00002;14;37;5;1;86400000;true;true;1472;9;2;1.0;169;1.0;0;0.77778;0.77778;0.82716;0.00897;0;510;0.00897;0.00897
Joshua Sprey;ICPL_t2;4;model00002;14;37;6;1;86400000;true;true;1441;9;2;1.0;169;1.0;0;0.75309;0.75309;0.8179;0.00629;0;510;0.00629;0.00629
Joshua Sprey;ICPL_t2;4;model00002;14;37;7;1;86400000;true;true;1443;9;2;1.0;169;1.0;0;0.79012;0.79012;0.82716;0.00634;0;509;0.00634;0.00634
Joshua Sprey;ICPL_t2;4;model00002;14;37;8;1;86400000;true;true;1432;9;2;1.0;169;1.0;0;0.77778;0.77778;0.82716;0.00566;0;509;0.00566;0.00566
Joshua Sprey;ICPL_t2;4;model00002;14;37;9;1;86400000;true;true;1441;9;2;1.0;169;1.0;0;0.79012;0.79012;0.82716;0.00492;0;510;0.00492;0.00492
Joshua Sprey;ICPL_t2;4;model00002;14;37;10;1;86400000;true;true;1446;9;2;1.0;169;1.0;0;0.79012;0.79012;0.82716;0.00716;0;510;0.00716;0.00716
