Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Joshua Sprey;Chvatal_t2;5;model00001;11;29;10;1;86400000;true;true;1311;7;2;1;76;1;0.125;0.5812;0.62308;0.87179;-1;-1;-1;-1;-1
Joshua Sprey;Chvatal_t2;6;model00009;23;70;1;1;86400000;true;true;1492;14;2;1;702;1;0;0.41304;0.41304;0.81159;-1;-1;-1;-1;-1
Joshua Sprey;Chvatal_t2;6;model00009;23;70;2;1;86400000;true;true;1468;14;2;1;702;1;0;0.41304;0.41304;0.81159;-1;-1;-1;-1;-1
Joshua Sprey;Chvatal_t2;6;model00009;23;70;3;1;86400000;true;true;1442;15;2;1;702;1;0;0.3913;0.3913;0.81621;-1;-1;-1;-1;-1
Joshua Sprey;Chvatal_t2;6;model00009;23;70;4;1;86400000;true;true;1457;15;2;1;702;1;0;0.3913;0.3913;0.81423;-1;-1;-1;-1;-1
Joshua Sprey;Chvatal_t2;6;model00009;23;70;5;1;86400000;true;true;1472;14;2;1;702;1;0;0.41304;0.41304;0.81159;-1;-1;-1;-1;-1
Joshua Sprey;Chvatal_t2;6;model00009;23;70;6;1;86400000;true;true;1460;14;2;1;702;1;0;0.41304;0.41304;0.81159;-1;-1;-1;-1;-1
Joshua Sprey;Chvatal_t2;6;model00009;23;70;7;1;86400000;true;true;1490;15;2;1;702;1;0;0.3913;0.3913;0.81423;-1;-1;-1;-1;-1
Joshua Sprey;Chvatal_t2;6;model00009;23;70;8;1;86400000;true;true;1446;14;2;1;702;1;0;0.41304;0.41304;0.81159;-1;-1;-1;-1;-1
Joshua Sprey;Chvatal_t2;6;model00009;23;70;9;1;86400000;true;true;1457;15;2;1;702;1;0;0.3913;0.3913;0.81423;-1;-1;-1;-1;-1
Joshua Sprey;Chvatal_t2;6;model00009;23;70;10;1;86400000;true;true;1477;15;2;1;702;1;0;0.3913;0.3913;0.81621;-1;-1;-1;-1;-1
Joshua Sprey;Chvatal_t2;7;model00005;17;48;1;1;86400000;true;true;1347;10;2;1;348;1;0.35714;0.39899;0.52964;0.9072;-1;-1;-1;-1;-1
