Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Joshua Sprey;Incling_t2;5;FinancialServices_2018-06-26;771;7233;1;1;14400000;true;true;3028979;4867;2;1;879137;1;0;0.6351;0.6351;0.95897;-1;99.67159;322406;9.90133;0.04041
Joshua Sprey;Incling_t2;6;FinancialServices_2019-01-24;790;6468;1;1;14400000;true;true;2315960;3226;2;1;913505;1;0;0.46583;0.46583;0.95926;-1;99.6555;260164;7.90817;0.03994
Joshua Sprey;Incling_t2;7;FinancialServices_2018-10-15;785;6440;1;1;14400000;true;true;2024574;3528;2;1;904672;1;0;0.88583;0.88583;0.97252;-1;99.66129;224392;6.78777;0.03969
Joshua Sprey;Incling_t2;8;FinancialServices_2018-09-24;823;7179;1;1;14400000;true;true;2134489;3928;2;1;990800;1;0;0.88498;0.88498;0.98821;-1;99.67154;235146;6.98115;0.039
Joshua Sprey;Incling_t2;9;FinancialServices_2019-03-19;795;6495;1;1;14400000;true;true;2970611;3285;2;1;926497;1;0;0.68846;0.68846;0.96553;-1;99.66432;329072;9.93555;0.03974
Joshua Sprey;YASA_t2_m1;0;FinancialServices_2019-02-01;790;6468;1;1;14400000;true;true;103616;2840;2;1;913505;1;-1;-1;-1;-1;-1;99.8086;1991;0.0851;0.04255
Joshua Sprey;YASA_t2_m1;1;FinancialServices_2018-07-03;815;7388;1;1;14400000;true;true;118314;3552;2;1;971174;1;0;0.76625;0.76625;0.96065;-1;99.6114;1980;0.18878;0.09439
Joshua Sprey;YASA_t2_m1;2;FinancialServices_2018-11-27;787;6477;1;1;14400000;true;true;99128;2881;2;1;913488;1;0;0.66009;0.66009;0.97541;-1;99.76927;1991;0.09353;0.04676
Joshua Sprey;YASA_t2_m1;3;FinancialServices_2018-08-15;823;7355;1;1;14400000;true;true;129274;3560;2;1;990472;1;0;0.78956;0.78956;0.97851;-1;99.75555;1980;0.12848;0.06424
Joshua Sprey;YASA_t2_m1;4;FinancialServices_2018-12-14;786;6447;1;1;14400000;true;true;98467;2836;2;1;904052;1;0;0.63248;0.63248;0.96281;-1;99.72899;1990;0.11559;0.0578
Joshua Sprey;YASA_t2_m1;5;FinancialServices_2018-06-26;771;7233;1;1;14400000;true;true;145759;4409;2;1;879137;1;0;0.61659;0.61659;0.95923;-1;99.77987;2968;0.24755;0.08252
Joshua Sprey;YASA_t2_m1;6;FinancialServices_2019-01-24;790;6468;1;1;14400000;true;true;94541;2834;2;1;913505;1;0;0.44608;0.44608;0.95951;-1;99.58752;1991;0.16455;0.08227
Joshua Sprey;YASA_t2_m1;7;FinancialServices_2018-10-15;785;6440;1;1;14400000;true;true;104282;3276;2;1;904672;1;0;0.83892;0.83892;0.97278;-1;99.60195;1986;0.17152;0.08576
Joshua Sprey;YASA_t2_m1;8;FinancialServices_2018-09-24;823;7179;1;1;14400000;true;true;135116;3735;2;1;990800;1;0;0.86547;0.86547;0.98849;-1;99.78211;2942;0.25877;0.08626
Joshua Sprey;YASA_t2_m1;9;FinancialServices_2019-03-19;795;6495;1;1;14400000;true;true;109898;2847;2;1;926497;1;0;0.58992;0.58992;0.96574;-1;99.64155;1989;0.16037;0.08018
